Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
,"N122LD","KAWO","48.1573024","-122.1514496","KAWO","48.15735254430559","-122.15153040594406","1552855452336","1552863843819","8391","201.51458942448477","None","iPhone","iPhone11,6","12.1.4","0.89","1","Sentry","22.07112306401249","1.0","1.9806215430716836","32.4417648374363","1.0","1.5961861258094456","iOS","48.31N/122.244W 48.131/-122.272 KAWO"
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
"1552855981447","48.1556096","-122.1550208","116.83700971128597","-1.0","0.0","","","1.0","1.0"
"1552855985441","48.1556096","-122.1550336","113.88097296587917","-1.0","0.0","","","1.0","1.0"
"1552855988241","48.1556064","-122.1550336","113.88097296587917","-1.0","0.0","","","1.0","1.0"
"1552855993438","48.1556","-122.1550336","111.58766587926497","-1.0","0.0","","","1.0","1.333"
"1552855996397","48.1555968","-122.1550336","111.9157498687663","-1.0","0.0","","","1.0","1.333"
"1552856002437","48.1555936","-122.1550336","112.56863700787389","-1.0","0.0","","","1.0","1.333"
"1552856006432","48.1555904","-122.1550208","113.22808582677153","-1.0","0.0","","","1.0","1.333"
"1552856007664","48.1555936","-122.1550336","112.24055301837261","-1.0","0.0","","","1.0","1.0"
"1552856009404","48.1555936","-122.1550464","106.99449002624661","-1.0","0.0","","","1.0","1.0"
"1552856010451","48.1555968","-122.155072","106.6664060367453","-1.0","0.0","","","1.0","1.0"
"1552856011449","48.1555968","-122.1550848","106.6664060367453","-1.0","0.0","","","1.0","1.0"
"1552856012474","48.1555968","-122.1551232","106.33504120734898","-1.0","0.0","","","1.0","1.0"
"1552856013498","48.1555968","-122.1551616","106.00695721784766","-1.0","0.0","","","1.0","1.0"
"1552856014426","48.1555936","-122.1552","106.6664060367453","-1.0","0.0","","","1.0","1.0"
"1552856015443","48.1555936","-122.155264","108.63490997375317","267.10597181328075","7.738595303608706","","","1.0","1.0"
"1552856016468","48.1555904","-122.1553152","110.27532992125973","266.56587492156143","8.988927328317896","","","1.0","1.0"
"1552856018413","48.1555872","-122.1554432","113.22808582677153","266.9922024031556","10.557957124765275","","","1.0","1.0"
"1552856019475","48.155584","-122.15552","113.88097296587917","266.90748673892324","11.674236267766723","","","1.0","1.0"
"1552856020461","48.1555776","-122.1556096","117.4931776902886","265.4267930622474","12.433537461337036","","","1.0","1.0"
"1552856022406","48.155568","-122.155776","119.78648477690277","265.79004915072386","12.445026955553313","","","1.0","1.0"
"1552856023430","48.155568","-122.1558656","120.11784960629909","266.66316146258544","11.922373012340277","","","1.0","1.0"
"1552856024454","48.1555648","-122.1559424","119.78648477690277","269.1956193021339","11.077117514384796","","","1.0","1.0"
"1552856025684","48.1555712","-122.1560192","119.78648477690277","276.4534503911579","9.339090752964736","","","1.0","1.0"
"1552856026422","48.155584","-122.1560704","118.80223280839884","281.7454908513032","7.572377134113968","","","1.0","1.0"
"1552856027424","48.1555968","-122.1561088","118.14606482939621","-1.0","0.0","","","1.0","1.0"
"1552856028448","48.155616","-122.1561472","118.14606482939621","-1.0","0.0","","","1.0","1.0"
"1552856029472","48.1556384","-122.15616","118.14606482939621","-1.0","0.0","","","1.0","1.0"
"1552856031476","48.1556896","-122.1561984","117.16181286089228","-1.0","0.0","","","1.0","1.0"
"1552856032441","48.1557248","-122.1561984","117.16181286089228","351.8151584088679","7.768984213486682","","","1.0","1.0"
"1552856033568","48.1557632","-122.1561984","117.16181286089228","356.5502181525195","8.948180228755719","","","1.0","1.0"
"1552856035421","48.1558688","-122.1561984","117.81798083989489","358.2271430275988","14.891145225407412","","","1.0","1.0"
"1552856036438","48.1559456","-122.1561984","117.81798083989489","358.5144229723831","19.569428569230432","","","1.0","1.0"
"1552856037465","48.156048","-122.1562112","118.14606482939621","358.4835147880877","24.606026389604086","","","1.0","1.0"
"1552856039408","48.15632","-122.156224","118.80223280839884","358.9606758649367","34.293114812410856","","","1.0","1.0"
"1552856040411","48.1564896","-122.156224","118.80223280839884","358.7915044349568","38.80193530868997","","","1.0","1.0"
"1552856041376","48.1566784","-122.1562368","118.80223280839884","359.41000966516776","43.04094273135368","","","1.0","1.0"
"1552856042375","48.1568864","-122.1562368","118.80223280839884","359.02080161503915","47.09067810164411","","","1.0","1.0"
"1552856043401","48.1571136","-122.1562368","118.80223280839884","358.82198712516583","50.96282294462875","","","1.0","1.0"
"1552856044378","48.1573568","-122.1562496","118.14606482939621","359.52130711059397","54.67642222455226","","","1.0","1.0"
"1552856045549","48.157616","-122.1562496","119.45840078740146","359.7714633772487","57.99311784522807","","","1.0","1.0"
"1552856046470","48.1578912","-122.1562624","121.09882073490802","359.87156725219535","60.702528238299806","","","1.0","1.0"
"1552856048419","48.1584736","-122.1562624","140.45905695538045","359.73012807930644","64.79294327278555","","","1.0","1.0"
"1552856049441","48.1587712","-122.1562624","155.87572362204708","0.7088132523565321","64.42393620783682","","","1.0","1.0"
"1552856050465","48.1590688","-122.1562496","174.9078758530182","0.9996722592467256","64.95567483579408","","","1.0","1.0"
"1552856052410","48.1596704","-122.1562368","213.94987060367436","0.5587804102334855","64.57952893451085","","","1.0","1.0"
"1552856053435","48.159968","-122.1562368","236.9157498687662","0.4989069181921859","64.06959946504827","","","1.0","1.0"
"1552856054458","48.1602624","-122.156224","260.20971312335934","0.5083880656328885","63.093844314426924","","","1.0","1.0"
"1552856056406","48.1608384","-122.156224","307.4538076115482","0.63953440206795","62.694834175485305","","","1.0","1.0"
"1552856057427","48.1611296","-122.156224","328.7792669291335","1.0196973185206522","63.24327670340129","","","1.0","1.0"
"1552856058452","48.161424","-122.1562112","349.7766422572175","1.039169720851802","63.45168849794447","","","1.0","1.0"
"1552856060397","48.1620096","-122.1561984","386.85013307086575","0.7086869738173975","63.33529826266529","","","1.0","1.0"
"1552856061421","48.1623008","-122.1561984","402.5981645669287","1.1986951683877285","63.278210565645864","","","1.0","1.0"
"1552856062446","48.1625952","-122.1561856","419.00236404199427","1.0587951045655146","63.32765916101474","","","1.0","1.0"
"1552856063654","48.1628864","-122.1561728","435.07847952755856","1.1190191602663682","63.2044946019013","","","1.0","1.0"
"1552856065414","48.1634784","-122.15616","471.49580236220424","0.7800120963245769","63.398531400123055","","","1.0","1.0"
"1552856066445","48.1637696","-122.15616","487.2438338582673","1.0394809166015915","63.218395017601345","","","1.0","1.0"
"1552856067470","48.1640672","-122.1561472","507.5850412073486","0.8386626218767731","63.61329398728154","","","1.0","1.0"
"1552856068402","48.1643616","-122.1561472","527.9262485564299","0.36896171290219343","63.088781014013016","","","1.0","1.0"
"1552856069410","48.1646496","-122.1561472","549.5797918635166","359.48134813678973","62.91899244462385","","","1.0","1.0"
"1552856070433","48.1649408","-122.1561472","570.2490832020991","359.5705756894295","63.28363478095527","","","1.0","1.0"
"1552856072481","48.1655232","-122.1561472","606.3383220472434","358.94068732577347","63.19157736263111","","","1.0","1.0"
"1552856073436","48.1658176","-122.15616","623.3986895013118","359.030552558901","63.53393222010287","","","1.0","1.0"
"1552856075327","48.166416","-122.15616","655.8790044619416","0.4299566980285863","65.53661838991316","","","1.0","1.0"
"1552856076301","48.16672","-122.15616","669.3304480314954","0.38875107067075465","66.75315630609578","","","1.0","1.0"
"1552856077499","48.1670336","-122.15616","683.4380595800517","0.5096538372912409","67.96337979091503","","","1.0","1.0"
"1552856078422","48.1673472","-122.15616","696.5614191601042","0.5492055734756919","69.35566991586177","","","1.0","1.0"
"1552856079448","48.1676704","-122.1561472","709.3566947506555","0.6894009577442364","70.43836010377433","","","1.0","1.0"
"1552856080395","48.1679968","-122.1561472","721.1677183727026","0.04874629460043363","70.82788731588438","","","1.0","1.0"
"1552856081394","48.1683232","-122.1561472","733.3068259842513","0.5398625553280746","71.38113830190994","","","1.0","1.0"
"1552856082414","48.168656","-122.1561344","747.0863535433064","0.839150933653861","72.33626769025666","","","1.0","1.0"
"1552856083336","48.168992","-122.1561216","761.522049081364","0.8589130007445058","72.74683471091474","","","1.0","1.0"
"1552856084466","48.169328","-122.1561216","776.9419965879256","0.43931516085685257","72.76023805543016","","","1.0","1.0"
"1552856085386","48.169664","-122.1561216","794.0023640419939","359.990804229774","72.66868335010052","","","1.0","1.0"
"1552856086415","48.1699968","-122.1561216","811.3908154855634","359.61099188260994","72.43514674363149","","","1.0","1.0"
"1552856087433","48.1703328","-122.1561216","829.4354349081356","359.2901088237665","72.17076610819659","","","1.0","1.0"
"1552856088456","48.1706656","-122.1561344","847.4800543307077","358.7112634953131","71.99488488213547","","","1.0","1.0"
"1552856089479","48.1710016","-122.1561472","867.4931776902878","358.4009442834475","71.88803810001572","","","1.0","1.0"
"1552856090402","48.1713344","-122.15616","886.5187682414688","358.11118244054677","71.89132860093446","","","1.0","1.0"
"1552856092304","48.1719936","-122.1561984","924.2484270341197","357.2105178923981","71.61639251362362","","","1.0","1.0"
"1552856093370","48.17232","-122.1562368","943.6086632545921","356.8808098185639","71.5189140301773","","","1.0","1.0"
"1552856094514","48.1726528","-122.1562624","961.6532826771643","356.9314365672096","71.68096242606543","","","1.0","1.0"
"1552856095439","48.1729856","-122.1563008","979.6979020997364","356.29003371618836","71.58825075537209","","","1.0","1.0"
"1552856096442","48.173312","-122.1563264","998.7267734908125","355.6003376338467","71.40566620076982","","","1.0","1.0"
"1552856097490","48.1736416","-122.1563776","1018.0804480314949","354.3606216906028","71.2719469864078","","","1.0","1.0"
"1552856098394","48.1739648","-122.1564288","1037.4374034120724","352.1211865037768","71.0161652983951","","","1.0","1.0"
"1552856099309","48.1742912","-122.1564928","1057.4505267716524","351.3211451032469","70.95413478297482","","","1.0","1.0"
"1552856100440","48.1746144","-122.1565568","1075.4951461942246","352.6800510715443","70.86697253455836","","","1.0","1.0"
"1552856101388","48.1749376","-122.156608","1094.5272984251956","356.06034781799303","70.61762748120115","","","1.0","1.0"
"1552856102382","48.1752672","-122.1566336","1114.5371409448805","359.64120466940864","70.46380051999546","","","1.0","1.0"
"1552856103412","48.1755904","-122.1566208","1132.9098443569542","2.578690074286459","70.12133067543213","","","1.0","1.0"
"1552856104430","48.1759104","-122.1565824","1152.9262485564293","5.988862123970892","69.45553246998975","","","1.0","1.0"
"1552856105465","48.1762272","-122.1565184","1175.2326790026234","9.279368479060743","68.95439978160121","","","1.0","1.0"
"1552856106415","48.1765376","-122.1564288","1200.4984270341195","12.40994988810586","67.89279641748216","","","1.0","1.0"
"1552856107302","48.1768352","-122.1563136","1226.7451461942244","15.649799423635336","67.02219643817648","","","1.0","1.0"
"1552856108322","48.1771328","-122.1561856","1248.7267734908123","18.928779585154935","66.96948815290948","","","1.0","1.0"
"1552856109350","48.1774208","-122.1560192","1271.3645687664027","22.668851251562447","66.80816522094415","","","1.0","1.0"
"1552856110376","48.1776992","-122.1558272","1294.0023640419934","26.82019769003665","66.37275783452756","","","1.0","1.0"
"1552856111380","48.177968","-122.1555968","1315.9839913385813","31.080208852984025","65.93604526950574","","","1.0","1.0"
"1552856112344","48.1782272","-122.1553536","1337.3094506561665","34.83003830319395","65.90387941349745","","","1.0","1.0"
"1552856114272","48.178704","-122.1548032","1378.6447524934367","41.35997003605997","65.5559700897187","","","1.0","1.0"
"1552856115199","48.1789248","-122.1544832","1398.657875853017","44.16015720423492","65.64244415080329","","","1.0","1.0"
"1552856116265","48.1791392","-122.1541632","1419.3304480314946","46.64991070406156","65.44947851510106","","","1.0","1.0"
"1552856117229","48.179344","-122.1538304","1439.9997393700771","49.030305577308795","65.02510088068188","","","1.0","1.0"
"1552856118240","48.1795392","-122.1534848","1460.9938338582663","50.709986739267634","64.61309485507829","","","1.0","1.0"
"1552856119314","48.1797248","-122.1531392","1481.99120918635","51.130335819086255","64.48393784903452","","","1.0","1.0"
"1552856121243","48.1800992","-122.152448","1525.6296606299195","50.760006747449104","62.958220370467366","","","1.0","1.0"
"1552856122236","48.1802816","-122.1521024","1548.2674559055101","50.759315308055626","62.40417064580533","","","1.0","1.0"
"1552856123302","48.1804608","-122.1517696","1569.5929152230954","50.6197266401296","62.26472259586454","","","1.0","1.0"
"1552856124240","48.1806464","-122.1514496","1589.6060385826754","50.57093361654931","62.00127573632782","","","1.0","1.0"
"1552856125232","48.1808256","-122.151104","1608.3035451443552","50.23000707684757","62.12513761422144","","","1.0","1.0"
"1552856126345","48.1810112","-122.1507712","1624.7077446194207","50.50020719750755","62.537918894087525","","","1.0","1.0"
"1552856127371","48.1811936","-122.1504384","1641.1119440944865","50.69038659459507","62.82485165320028","","","1.0","1.0"
"1552856128323","48.181376","-122.1501056","1656.2038076115468","50.99003658706705","63.23576833915244","","","1.0","1.0"
"1552856129254","48.1815648","-122.14976","1670.967587139106","51.23972562282713","63.71190924090696","","","1.0","1.0"
"1552856130250","48.1817472","-122.1494016","1686.0627314960611","51.49049341375484","63.99618003584317","","","1.0","1.0"
"1552856132209","48.1821152","-122.1487104","1716.9026265091845","52.609465381103234","64.60439496988128","","","1.0","1.0"
"1552856133270","48.1822976","-122.148352","1732.3192931758513","53.100282049131735","64.98622902255633","","","1.0","1.0"
"1552856135214","48.1826592","-122.1476224","1764.4748049868751","53.90042906698218","65.55469359178437","","","1.0","1.0"
"1552856136270","48.1828352","-122.147264","1780.8790044619407","54.13059799203859","65.88187984863445","","","1.0","1.0"
"1552856137332","48.1830144","-122.1468928","1797.2832039370062","54.47970486540286","66.28910167821027","","","1.0","1.0"
"1552856138336","48.1831936","-122.1465088","1814.015487401573","54.76064363217794","66.4014005789458","","","1.0","1.0"
"1552856139254","48.1833696","-122.1461376","1830.4196868766385","55.22014168285488","66.44359683037086","","","1.0","1.0"
"1552856141229","48.1837184","-122.1453824","1862.9000018372687","55.8600413708398","66.87572279264086","","","1.0","1.0"
"1552856142271","48.1838912","-122.1449984","1879.3042013123343","55.75096699318805","67.31032117382205","","","1.0","1.0"
"1552856143244","48.1840672","-122.1446144","1896.0364847769008","55.819859329991296","67.1284274602751","","","1.0","1.0"
"1552856144240","48.1842432","-122.1442304","1912.765487401573","55.93986382818936","67.27725209703395","","","1.0","1.0"
"1552856145285","48.1844128","-122.1438336","1929.8291356955363","56.33986131559037","67.08662489521177","","","1.0","1.0"
"1552856147208","48.1847584","-122.1430656","1965.2589257217828","57.190195109821566","67.02713533172216","","","1.0","1.0"
"1552856148287","48.1849248","-122.1426688","1981.6631251968483","57.99074225445354","67.03351049465928","","","1.0","1.0"
"1552856150322","48.1852352","-122.1418624","2017.0994769028853","63.20962361550773","66.53604522327367","","","1.0","1.0"
"1552856151290","48.1853632","-122.1414528","2034.816012335956","67.19140137072607","66.41046155854488","","","1.0","1.0"
"1552856152250","48.185472","-122.1410176","2051.876379790024","71.3105742411617","66.57056265087348","","","1.0","1.0"
"1552856153274","48.1855584","-122.1405824","2069.2648312335937","75.44123935546108","66.53400782132708","","","1.0","1.0"
"1552856154276","48.1856256","-122.1401344","2086.3251986876617","79.7805004558119","66.64652907085151","","","1.0","1.0"
"1552856155317","48.1856736","-122.1396736","2102.7293981627276","83.70025942220482","66.89118253260044","","","1.0","1.0"
"1552856156305","48.1856928","-122.1392256","2119.7897656167956","88.00111292944672","66.81949295498276","","","1.0","1.0"
"1552856157375","48.1856928","-122.138752","2137.5030202099715","91.67880951483335","66.88140763260601","","","1.0","1.0"
"1552856158319","48.1856736","-122.1382912","2155.547639632544","95.63995710168294","66.99233732270267","","","1.0","1.0"
"1552856159271","48.185632","-122.1378304","2173.9236238845124","99.33975669514552","67.07515325017599","","","1.0","1.0"
"1552856160377","48.1855712","-122.1373696","2192.296327296586","102.69958448959737","66.91718220173358","","","1.0","1.0"
"1552856161377","48.1854944","-122.1369216","2210.669030708659","106.08002424358044","66.93070667804336","","","1.0","1.0"
"1552856162266","48.1853984","-122.1364864","2229.0417341207326","109.24887722464634","66.89937241389991","","","1.0","1.0"
"1552856163207","48.1852928","-122.1360512","2247.4111566929114","112.15041468152752","67.14069849465295","","","1.0","1.0"
"1552856164375","48.1851648","-122.135616","2264.4748049868745","114.90889006345594","67.40605345450088","","","1.0","1.0"
"1552856165261","48.1850368","-122.1352064","2279.2385845144336","117.27926812659697","67.92649409962519","","","1.0","1.0"
"1552856166255","48.18488","-122.1347968","2294.658532020995","120.81965737152322","68.79407833807046","","","1.0","1.0"
"1552856167276","48.1847104","-122.1343872","2308.766143569552","122.40935826065406","69.34831885412548","","","1.0","1.0"
"1552856168262","48.1845312","-122.1339904","2322.2175871391055","124.98941750711963","70.11296419127073","","","1.0","1.0"
"1552856169376","48.1843424","-122.1335936","2335.3409467191577","126.98968156058785","70.85017634195704","","","1.0","1.0"
"1552856170374","48.1841344","-122.1331968","2347.8081383202075","129.20998581120807","71.82974959630492","","","1.0","1.0"
"1552856171289","48.1839232","-122.1328256","2360.6001330708636","131.2695179604484","72.82028425314718","","","1.0","1.0"
"1552856172263","48.183696","-122.1324416","2373.7234926509163","132.939564658708","73.32505127266022","","","1.0","1.0"
"1552856173336","48.183456","-122.1320704","2387.5063010498666","134.97986014160335","74.29615689215089","","","1.0","1.0"
"1552856174450","48.1832096","-122.131712","2401.941996587924","136.98916145081301","75.15927329635754","","","1.0","1.0"
"1552856175379","48.1829504","-122.1313664","2417.0338601049843","139.03024882965784","75.80175457227391","","","1.0","1.0"
"1552856177278","48.1823968","-122.1307008","2451.4826790026223","143.3697060256981","76.7895266441686","","","1.0","1.0"
"1552856178336","48.1821088","-122.1303936","2468.8678496062967","145.49006185667443","77.01279127036887","","","1.0","1.0"
"1552856179203","48.1818112","-122.1300992","2486.5876658792627","147.52062367220051","77.23672122182514","","","1.0","1.0"
"1552856180221","48.1815072","-122.1298176","2503.976117322832","149.87056869397617","77.45093466232684","","","1.0","1.0"
"1552856181353","48.1811936","-122.1295616","2521.3612879265065","151.87059758321175","77.69778947605755","","","1.0","1.0"
"1552856182272","48.1808736","-122.1293184","2538.0968522309686","153.89022159535114","77.7860361110228","","","1.0","1.0"
"1552856183313","48.1805472","-122.129088","2554.8291356955356","155.99054421189786","78.49189884662425","","","1.0","1.0"
"1552856184311","48.1802112","-122.1288704","2571.233335170601","158.16968086257307","78.69280118570295","","","1.0","1.0"
"1552856185374","48.1798656","-122.1286912","2587.965618635168","160.07086520984956","78.80705546661368","","","1.0","1.0"
"1552856186374","48.1795232","-122.128512","2604.0417341207326","162.07062436259596","79.20748411633656","","","1.0","1.0"
"1552856187289","48.1791712","-122.1283456","2620.1178496062967","164.120455738677","79.21986489879153","","","1.0","1.0"
"1552856188290","48.1788192","-122.1282048","2636.8501330708636","166.03082047162061","79.34817696950792","","","1.0","1.0"
"1552856189278","48.1784576","-122.1280768","2653.9105005249316","168.22032096259522","79.37290056679204","","","1.0","1.0"
"1552856190374","48.178096","-122.1279872","2670.6395031496036","170.42109339699354","79.46825588438983","","","1.0","1.0"
"1552856191374","48.1777344","-122.1278976","2688.359319422569","172.59124858952518","79.2630248683473","","","1.0","1.0"
